name,path,country,network,date,token_freq,text
20200531_SA_SaudiGazette_NEXIS703231.txt,Raw text/SAClean/20200531_SA_SaudiGazette_NEXIS703231.txt,SA,SaudiGazette,20200531,3,KSrelief continues to implement Water and Environmental Sanitation Project in Hodeida Governorate Yemen RIYADH Saudi Arabia is set to become the largest consistent donor to Yemen during the upcoming HighLevel Pledging Event for the Humanitarian Crisis in Yemen on Tuesday June 2 The Pledging Event for the United Nation is Yemen Humanitarian Response Plan is being hosted virtually by the Kingdom in partnership with the United Nations A total of 23 billion is being sought to cover emergency requirements in Yemen across multiple humanitarian sectors including medical food and shelter assistance The event is the first virtual event of its kind to be held on this scale and will be attended by top Saudi Arabian and United Nations officials Among the highlevel attendees will be Prince Faisal Bin Farhan minister of foreign affairs António Guterres secretarygeneral of the United Nations Dr Abdullah Al Rabeeah advisor royal court and supervisor general of King Salman Humanitarian Aid and Relief Centre KSrelief and Mark Lowcock undersecretarygeneral for humanitarian affairs and emergency relief coordinator OCHA The event will take place from 8001340 EDT New York Saudi Arabia hopes to attract significant pledges to finance the 2020 Emergency Humanitarian Response Plan to bring relief to the estimated 243 million people in Yemen who are currently in acute need The United Nations has taken the unusual step of extending the implementation period of the existing plan from this June until the end of December 2020 in light of the COVID19 pandemic Yemen has been the No 1 humanitarian priority for Saudi Arabia and KSrelief said Dr Al Rabeeah COVID19 has created new needs there but is just the latest challenge in an already deteriorating situation Yemen needs a lot of help not least because of its weak health system Saudi Arabia through its strong partnership with the United Nations organizations is determined to continue to help the Yemeni people as it has consistently done since 2015 KSrelief provides impartial and independent assistance to Yemen and other countries To date 6070 of the Kingdom is Yemen assistance has been channeled through the United Nations always in line with the basic humanitarian principles of impartially and independence from economic political military or religious considerations The Kingdom is ongoing assistance to Yemen is in line with its long history of commitment towards meeting the needs of the country over the last 5 years Saudi Arabia has provided nearly 17 billion in aid to Yemen including humanitarian and development aid support to the Central Bank of Yemen and comprehensive assistance to Yemenis living in the Kingdom In 2019 Saudi Arabia was the top donor country to Yemen with contributions totaling 125 billion or 311 of the total amount sought by the United Nations Since May of 2015 KSrelief and 88 humanitarian partners have implemented 474 projects across 12 humanitarian sectors aid totaling 3 billion On COVID19 Saudi Arabia has established a strategic plan to help countries and regions most in need Yemen has one of the most fragile healthcare systems on the planet and at the start of the pandemic the Ministry of Health of Yemen received immediate support from the Kingdom through capacitybuilding funding and the provision of protective equipment and diagnostic supplies KSrelief has also worked with many international NGOs and nonUN partners to prevent the global spread of the pandemic Both KSrelief and the United Nations are hopeful that this important event will result in pledges from donor countries to provide the urgent funding that is so crucial to alleviating the suffering of all Yemenis in need SG Global donors top aid officials gather for Yemen pledging event
20200813_SA_SaudiPressAgency_NEXIS695246.txt,Raw text/SAClean/20200813_SA_SaudiPressAgency_NEXIS695246.txt,SA,SaudiPressAgency,20200813,3,Riyadh August 13 2020 SPA Saudi newspapers highlighted in their editorials today a number of issues at local regional and international arenas AlRiyadh newspaper said in its editorial the Kingdom of Saudi Arabia is Presidency of G20 Economic Group has resulted in opening files and discussing issues that focus on the interests of the countries of the world and succeeded in the preparation of the group is activities and determining the compass of its interests The paper said that despite coronavirus pandemic Saudi Arabia exported optimism to everyone and announced more than once that the world can overcome the pandemic and its repercussions with the least losses The paper pointed out that the most prominent achievement of Saudi Arabia during its presidency of the G20 is its ability to coordinate roles and strengthen international alliances in the face of coronavirus pandemic as these countries were working separately and isolated from the rest of the other countries in finding mechanisms to confront the pandemic The Kingdom of Saudi Arabia has urged the major countries to pledge to all to provide financial and technical assistance to poor countries in their response to the pandemic the paper concluded AlYaum newspaper reported in its editorial that King Salman Humanitarian Aid and Relief Center KSRelief is continuously providing more relief and humanitarian aid to people affected by the Beirut is Port disaster in Lebanon The paper added that KSRelief is exerting its relief and humanitarian efforts in Yemen to alleviate the effects of the deteriorating humanitarian situation in the areas being gripped by the Iranianbacked terrorist Houthi militia in addition to its efforts in combating COVID 19 Pandemic spreading there The paper concluded that these efforts confirm the keenness of the Kingdom of Saudi Arabia in providing relief and aid to every country in the world that suffers from the effects of crises and poor humanitarian conditions SPA 0935 LOCAL TIME 0635 GMT 0002 wwwspagovsa2120080All Rights Reversed for Saudi Press Agency
20200626_SA_ArabNews_GDELT216562.txt,Raw text/SAClean/20200626_SA_ArabNews_GDELT216562.txt,SA,ArabNews,20200626,8,CAIRO Millions of children could be pushed to the brink of starvation as the coronavirus pandemic sweeps across wartorn Yemen amid a huge drop in humanitarian aid funding the UN childrens agency warned Friday The stark prediction comes in a new UNICEF report Yemen five years on Children conflict and COVID19 It said the number of malnourished Yemeni children could reach 24 million by the end of the year a 20 percent increase in the current figure As Yemens devastated health system and infrastructure struggle to cope with coronavirus the already dire situation for children is likely to deteriorate considerably warned UNICEF Yemens poor health care infrastructure is unprepared to battle the coronavirus pandemic after five years of war between a Saudiled military coalition and the Iranbacked Houthi militia The war which has mostly stalemated has also triggered the worlds worst humanitarian crisis The conflict erupted in 2015 when the Saudiled coalition stepped in on behalf of the internationally recognized government which the Houthis had forced into exile when they overran the capital Sanaa and much of the north the previous year The situation in Yemen is only expected to get worse as donor countries recently cut back on aid Yemen has officially recorded more than 1000 cases of COVID19 the illness caused by the coronavirus including 275 deaths However the actual tally is believed to be much higher as testing capabilities are severely limited If we do not receive urgent funding children will be pushed to the brink of starvation and many will die said Sara Beysolow Nyanti UNICEFs representative to Yemen The international community will be sending a message that the lives of children simply do not matter UNICEF also warned that unless 545 million are disbursed for health and nutrition aid by the end of August more than 23000 children will be at increased risk of dying because of acute malnutrition It also said that 5 million others under the age of 5 will not have access to vaccines against deadly diseases International relief agencies are alarmed by the significant decline in humanitarian funding promised earlier by donor countries A virtual pledging conference for Yemen hosted by the UN and Saudi Arabia on June 2 saw 31 donors pledge 135 billion for humanitarian aid a billion dollars short of what aid agencies needed and half of what countries had pledged in 2019 UNICEF could only secure 10 percent of the 461 million it appealed for to cover its humanitarian response to the crisis in Yemen and less than 40 percent of the 53 million it needs to handle the impact of COVID19 on children said the report UNICEF is working around the clock in incredibly difficult situations to get aid to children in desperate need but we only have a fraction of the funding required to do this said Nyanti The UNICEF report came on the heels of a warning by UN humanitarian chief Mark Lowcock who told a closed UN Security Council meeting that Yemen could fall off the cliff without massive financial support Lowcock added that COVID19 is spreading rapidly across the Arab worlds poorest country killing about 25 percent of confirmed cases five times the global average Half of Yemens health facilities are dysfunctional and 18 percent of the countrys 333 districts have no doctors Water and sanitation systems have collapsed resulting in recurrent cholera outbreaks Around 96 million children do not have sufficient access to safe water sanitation or hygiene and twothirds of the countrys roughly 30 million people rely on food assistance
20200523_SA_SaudiGazette_NEXIS703230.txt,Raw text/SAClean/20200523_SA_SaudiGazette_NEXIS703230.txt,SA,SaudiGazette,20200523,4,Charity esports event Gamers Without Borders brought down the curtain on three days of thrilling Fortnite action on Thursday night with a victory for Germany is Team Ovation but more importantly another massive donation to organizations leading the global fight against COVID19 RIYADH Charity esports event Gamers Without Borders brought down the curtain on three days of thrilling Fortnite action on Thursday night with a victory for Germany is Team Ovation but more importantly another massive donation to organizations leading the global fight against COVID19 Running Tuesday through Thursday GWB is sixmatchaday Fortnite tournament hosted 50 of the best duo teams from around the world 40 of which loggedin from across Europe and another ten from the Middle East North Africa to the SAFEIS organized series Amongst them were Premier League football stars Dele Alli and Kyle WalkerPeters who threw their weight behind the sevenweek long 10million coronavirus fundraiser which has to date attracted more than 100000 players to its elite and amateur level tournaments Days one and two of the tournament saw a total 1million 500000 per day handed from GWB is prize fund over to charities including UNICEF the International Medical Corps IMC Gavi The Vaccine Alliance Direct Relief and the King Salman Humanitarian Aid and Relief Center KSRelief by its participating teams Leading the charge on that was the Russian pairing of Team Virtuspro is Kiryache32 and 15yearold Gambit Esposrts star letw1k3 who quite remarkably came out on top both Tuesday and Wednesday to donate 150000 each day to their chosen charities However Thursday is series finale saw the final match winnings double with all 50 participating teams battling it out for shares of anywhere between US2000 and a huge 300000 from the charity fund At the top end of that came eventual tournament winners Zeston and Scout from Ovation Esports The German duo amassed a total 405 points comprised of 275 place points and 130 for eliminations seeing off second placed pair CPHF Deqzy and VHV Shadow by only four points That victory would perhaps have been even hard to swallow for third placed Team Singularity duo Trippern and Th0masHD of Denmark who amassed 400 points but won two of the series six matches one battle royale more than Ovation After winning the German pair chose to give their winning share to UNICEF as did Team Singularity with their thirdplace 100000 CPHF Deqzy and VHV Shadow donated their 200000 runnersup winnings to Gavi SG Charity esports event Gamers Without Borders brought down the curtain on three days of thrilling Fortnite action on Thursday night with a victory for Germany is Team Ovation but more importantly another massive donation to organizations leading the global fight against COVID19
20200406_SA_SaudiGazette_NEXIS703110.txt,Raw text/SAClean/20200406_SA_SaudiGazette_NEXIS703110.txt,SA,SaudiGazette,20200406,7,Dr Muneer AlOtaibi cultural attaché at the Saudi Embassy in Berlin By Hassan AlNajrani OkazSaudi Gazette MADRID More than 900 Saudi doctors have swung into action to support the people of Germany France and Switzerland in their fight against coronavirus As many as 650 Saudi male and female doctors and medical students who are pursuing their higher studies in Germany under the King is Foreign Scholarship Program are supporting their German colleagues in various hospitals in the country in fighting the epidemic according to Dr Muneer AlOtaibi cultural attaché at the Saudi Embassy in Berlin He said that the Saudi doctors and medical students are carrying out their mission under the umbrella of the Office of Cultural Attaché in Berlin AlOtaibi emphasized that the Kingdom is actively taking part in the global efforts to combat the coronavirus epidemic and the participation of Saudi doctors and medical students in the German efforts in this regard is an extension of the Kingdom is efforts to lend a helping hand to the world The people of Saudi Arabia are always making sacrifices and are keen to present the wonderful image of Saudi citizens in this respect especially in extraordinary circumstances such as the one the world is currently passing through due to the coronavirus pandemic he said For his part Director of Academic Affairs at the Office of Saudi Cultural Attaché in Germany Dr Waseem Arfali said that the office is proud of its scholarship students for their humanitarian contribution together with their German colleagues in providing health care to German patients and others in fighting coronavirus It is very much appreciable their presence on front lines in major hospitals and specialty clinics in a way realizing dignity of their profession as well as their religious obligation work ethics and overall their humanitarian principles he said On the other hand Dr Abdullah AlThunayyan cultural attaché at the Saudi Embassy in France and Switzerland said that more than 280 Saudi doctors under the Foreign Scholarship Program are working along with their French colleagues to combat the spread of coronavirus He said that this humanitarian gesture is not unusual for the sons and daughters of the Kingdom This initiative will be decisive in developing their careers and enhancing their readiness for effective work with dedication to face crises of all kinds apart from acquiring training in more than 36 specializations in the fields of medicine including emergency medicine and epidemiology AlThunayyan said This unique initiative on the part of Saudi doctors reflects the values ethics and principles of the Saudi Islamic society he said while emphasizing that this blessed country is the Kingdom of Humanity AlThunayyan drew attention to the fact that the 280 Saudi doctors are highly qualified and have capabilities that enable them to overcome obstacles and crises in view of their efficiency and ability to work hard continuously to save human lives He also noted that there are about 20 Saudi doctors working in the Swiss Confederation in addition to doctors who also work in the United States of America and Britain who all are working hard and sincerely to combat the coronavirus pandemic that has swept the world 900 Saudi doctors support Germans French in their fight against coronavirus
20200303_SA_AsharqAlawsat_NEXIS691226.txt,Raw text/SAClean/20200303_SA_AsharqAlawsat_NEXIS691226.txt,SA,AsharqAlawsat,20200303,5,King Salman chairs a cabinet meeting in Riyadh SPA The Saudi cabinet underscored on Tuesday the Kingdom is preventative measures aimed at combating the coronavirus outbreak Custodian of the Two Holy Mosques King Salman bin Abdulaziz chaired the cabinet meeting that was held in Riyadh The ministers underlined the measures taken to protect the health of Umrah worshippers tourists and citizens and residents Saudi Arabia has taken the highest precautionary measures against the coronavirus amid its outbreak in the region and world The standards are constantly being assessed by the concerned authorities along with the Kingdom is support for all international measures aimed at fighting the outbreak The ministers lauded the efforts exerted by the Health Ministry in cooperation with the Interior Ministry General Authority of Civil Aviation and other government agencies aimed at combating the virus Moreover the cabinet highlighted the recommendations of the Arab health ministers council meeting that was held in Cairo The ministers stressed the need for cooperation among Arab countries to prevent the spread of the coronavirus They also called for adhering to World Health Organization measures to counter the virus King Salman also briefed the cabinet on the meetings he held in Riyadh last week with President of Mauritania Mohamed Ould Ghazouani and Algerian President Abdelmadjid Tebboune Discussions focused on bolstering bilateral relations in all fields The cabinet also underscored last week is Royal Decrees that called for the merging and creation of various ministries The ministers stressed that the move is part of the reform and changes aimed at developing the Kingdom in line with Vision 2030 and meeting the people is aspirations On the PalestinianIsraeli conflict the ministers reiterated the Kingdom is call before the 43rd Human Rights Council to mobilize to protect the rights of the Palestinian people against grave violations Israeli forces must be held accountable for all violations committed against the Palestinians it demanded It also stressed the need for Israel to respect international law and implement relevant international resolutions Saudi Arabia will continue to support the Palestinian people on all levels Furthermore the cabinet highlighted the Kingdom is hosting of the second Riyadh International Humanitarian Forum The event was attended by representatives from 80 countries and 100 UN government and international agencies The forum underlines the Kingdom is pioneering role in providing relief to people affected by war and disasters throughout the world
20200406_SA_SaudiGazette_NEXIS703138.txt,Raw text/SAClean/20200406_SA_SaudiGazette_NEXIS703138.txt,SA,SaudiGazette,20200406,9,A convoy of trucks transporting Syrians and their belongings drives through the village of AlMastuma in the northern countryside of Idlib province Courtesy photo By Ismaeel Naar and Omar Elkatouri IF the coronavirus pandemic reaches areas in northwest Syria it would complicate an already catastrophic situation says a Doctors Without Borders spokesperson as the NGO adapts its activities to prevent the spread of the virus in places like Idlib The situation in NW Syria is very complicated To give you an idea we should not forget that 3 weeks ago we were still in an active armed conflict So we were facing a humanitarian emergency to which organizations like MSF were responding said Cristian Reynders field coordinator for Médecins Sans Frontières MSF operations northwest Syria The situation in the region bordering Turkey remains dire as the World Health Organization said last month that only half of health facilities remained operational in northwest Syria where fighting has forced about 1 million people to flee since December Syria is health ministry said on March 29 that a woman who died after being rushed to hospital for emergency treatment was found to have been infected by coronavirus in the country is first officially reported death from the disease at the time According to World Meters the tally count of coronavirus cases in Syria stood at 19 as of April 6 Everything that is recommended today in order to ensure the safe protection and to slow down the spread of the virus cannot be implemented in Idlib How do you ask people to stay at home Where is their home We talk about 900 000 people the vast majority living under tents in camps Reynders said To help prevent the spread of the coronavirus from reaching refugee camps in Idlib MSF said it has taken precautionary measures like social distancing and equipment medical tents in the camps with the necessary essentials Lately we have been distancing the different trucks of the mobile clinics with approximately 50 meters between them People also tended to gather in crowds around the trucks but we told them it important to keep their distance said Abdel Karim Mustafa an MSF health promoter in one of the camps We only accept a maximum of 3 people in the mobile clinic at the same time with distance between them Mustafa added The choices however in Idlib would be limited should the coronavirus reach the city MSF cautioned As fears grow of an impending coronavirus outbreak in Syria an artist in the wartorn city of Idlib is painting murals to raise public awareness about the virus and to remind the world of the Syrian regime is ongoing attacks against civilians We are seeing high level public health systems in countries like Italy or Spain and some of them are collapsing in face of this situation What can we expect from a health system that has already been in difficulty And the difficulty is a small word they have been completely overstretched and unequipped Reynders said Al Arabiya English If corona reaches NW Syria it will complicate situation MSF
20200411_SA_SaudiPressAgency_NEXIS700703.txt,Raw text/SAClean/20200411_SA_SaudiPressAgency_NEXIS700703.txt,SA,SaudiPressAgency,20200411,3,Kabul Apr 11 2020 SPA The Islamic Republic of Afghanistan highly appreciated the announcement of the Joint Forces Command to Restore Legitimacy in Yemen on a comprehensive unilateral ceasefire for a period of two weeks that could be extended at the call of the United Nations The Afghan Foreign Ministry in a statement today praised the efforts of the Kingdom of Saudi Arabia in the fight against the Covid19 virus and its spread in the Republic of Yemen stressing that such initiatives undoubtedly reflect the depth of the Kingdom is Islamic and humanitarian solidarity towards Yemen The Islamic Republic of Afghanistan welcomes this Saudi initiative which came at the call of the United Nations SecretaryGeneral to unite efforts to confront the Coronavirus that has swept the world the statement said Afghanistan also expressed deep thanks to the Custodian of the Two Holy Mosques King Salman bin Abdulaziz Al Saud for his wise policies in establishing peace and security in the world SPA 2215 LOCAL TIME 1915 GMT 0017 wwwspagovsa2072672All Rights Reversed for Saudi Press Agency
20200329_SA_ArabNews_NEXIS694641.txt,Raw text/SAClean/20200329_SA_ArabNews_NEXIS694641.txt,SA,ArabNews,20200329,10,The aftermath of an attack by a Daeshlinked group on Feb 10 in northeastern Nigeria that killed 30 people Last week an attack in the region killed 70 soldiers AFPFile photo The aftermath of an attack by a Daeshlinked group on Feb 10 in northeastern Nigeria that killed 30 people Last week an attack in the region killed 70 soldiers AFPFile photo Short Url Browsing the media one could be forgiven for believing that not only has the whole world retreated into lockdown but all conflicts strife and injustices have been put on hold for the duration of the coronavirus disease COVID19 crisis Regrettably however conflicts and insurgencies continue apace in Afghanistan Syria Yemen Nigeria Iraq Libya Kashmir subSaharan Africa and elsewhere The danger is that if the international community is distracted by the epidemic for the next 12 to 18 months the resulting contagion of instability will have farreaching consequences for global security With the most influential foreign correspondents quarantining themselves in the safety of their homes nonvirus international reporting has almost disappeared from many media outlets Just as philosophers agonize over the question of whether a tree falling in an empty forest makes any sound what happens to worldwide atrocities and injustices when there are no investigative reporters to document and publicize them Belligerent parties in Libya have ignored calls for a humanitarian pause with fierce fighting continuing throughout Tripoli The UN Support Mission in Libya has warned that COVID19 could indiscriminately cross front lines calling on all Libyans to unite to confront this overwhelming threat It is conceivable that a full outbreak could cause significantly more deaths than the many thousands reaped by a decade of conflict The publications produced by Daesh have called on militants to exploit the fog of pandemic to escalate attacks Baria Alamuddin Daesh has been especially entrepreneurial in capitalizing on the pandemic lauding it as a divine plague designed to force crusader nations into retreat A comparably bonkers conspiracy theory is being peddled by Ayatollah Ali Khamenei who says the virus is specifically built for Iran using the genetic data of Iranians which they have obtained through different means The publications produced by Daesh have called on militants to exploit the fog of pandemic to escalate attacks and break their supporters out of camps where they face subjugation and disease The group is propagandists have it both ways Proclaiming that those following its extremist path will be immune while offering detailed hygiene advice for how cleanhanded militants can remain diseasefree As well as attacks of growing intensity throughout Daesh is Syrian and Iraqi heartlands extremists are stepping up activities in well over a dozen states throughout Africa Daesh claimed responsibility for a recent attack in Northern Mozambique that killed and injured dozens of soldiers and police Meanwhile at least 70 soldiers were killed in an ambush by militants understood to be from a Daesh offshoot in northeastern Nigeria Old enemies Daesh and AlQaeda along with numerous other extremist factions are increasingly coordinating activities from Senegal Mali Libya Niger Burkina Faso and Nigeria to Somalia Egypt and Sudan more of a desertstraddling Ungodly Empire than an Islamic state Despite this escalating Daesh threat the Trump administration has previously signaled its intention to withdraw counterterrorism forces from throughout subSaharan Africa The disappearance of this stabilizing Western military presence leaves the field wide open for Daesh to consolidate its dominance Any troops that remain overseas may be largely confined to their bases by coronavirus and ultimately recalled home Last week at least 23 US sailors on the aircraft carrier USS Theodore Roosevelt tested positive for the virus highlighting the enhanced risks faced by troops deployed overseas in crowded quarters France last week announced the withdrawal of its forces from Iraq Throughout Iraq and Syria the US and other parties are drawing down troops Washington has meanwhile effectively surrendered Afghanistan to the Taliban as the price for extracting its forces while slashing 1 billion in aid to the country Meanwhile more than 100000 Afghan workers have been returning home from virusstricken Iran arousing concerns that this will fan the flames of the outbreak UN SecretaryGeneral Antonio Guterres is calling for a worldwide ceasefire The Red Cross has similarly called for a cessation of fighting in Syria and elsewhere to enable precautionary measures to be mobilized ahead of the expected major viral outbreaks Various combatants paid lip service to this demand without necessarily changing their behavior while on some occasions capitalizing on the reduced scrutiny of their activities Not only will vast refugee camps prove fertile incubators for the virus but woe betide the thousands of Syrians who disappeared into hellhole regime prisons with starvationlevel nutrition and no medical care In many crowded Syrian camps even basics like soap and clean water are not available making it very difficult for refugees to protect their families In recent days Saudi Arabia has overseen a major airlift of medical supplies to Yemen in anticipation of the rapid emergence of infection cases there Riyadh also voiced its support for the legitimate Yemeni government is calls for a ceasefire The Iranbacked Houthis have been accused by the UN of diverting food and medical aid from civilians while engaging in serious human rights violations These forces show little intention of halting their offensives in the northwest and on Saturday night fired at least two ballistic missiles into Saudi Arabia As well as Daesh in Iraq coronavirus has provided additional breathing space for the Iranbacked militants of AlHashd AlShaabi to enhance their countrywide dominance The Hashd has been shrouding itself in new layers of opacity in recent months with additional entities like the Free Revolutionaries Front emerging These resistance elements would travel to Syria and stage operations against America Israel or Arab states while longstanding Hashd factions can claim to be acting within the established rules of engagement The Hashd is energetically translating military control into economic muscle in flagrant breach of thenPrime Minister Adel Abdul Mahdi is July 2019 executive order that demanded the closure of all economic offices held by paramilitaries Militias are now engaged in a broad spectrum of legal and illicit economic activities including enriching themselves by appropriating the vacated lands and property in areas with a large displaced population As highlighted by a new Washington Institute report this has led to the accumulation of enormous wealth by Hashd leaders like Shibl AlZaydi of Kataib AlImam Ali who today boast sizable realestate empires in the most opulent districts of Baghdad Coronavirus renders farreaching geopolitical threats almost invisible until it is too late It is right that governments impose strict measures to protect their citizens from the ongoing pandemic However if this is at the expense of coherent efforts to address the threats of terrorism regionalized conflict and instability we may awaken after the coronavirus crisis has passed to find ourselves confronting major challenges of a very different nature Baria Alamuddin is an awardwinning journalist and broadcaster in the Middle East and the UK She is editor of the Media Services Syndicate and has interviewed numerous heads of state Disclaimer Views expressed by writers in this section are their own and do not necessarily reflect Arab News pointofview
20200507_SA_ArabNews_NEXIS694729.txt,Raw text/SAClean/20200507_SA_ArabNews_NEXIS694729.txt,SA,ArabNews,20200507,9,Security men wearing protective masks stand on a street in Sanaa in May 6 2020 during a 24hour curfew amid concerns about the spread of the COVID19 REUTERSKhaled Abdullah Short Url ALMUKALLA Envoys of the five permanent members of the UN Security Council to Yemen have renewed their calls for an immediate ceasefire in the country after an alarming surge in the number of coronavirus cases Following a virtual meeting with Yemen is Foreign Minister Mohammed AlHadrami and a spokesperson for the Iranbacked Houthis Mohammed Abdul Salam the ambassadors urged both parties to engage positively with UN proposals to end hostilities and allow the country is fragile health system to fight the virus outbreak We told both parties that the best defense against COVID19 is a permanent ceasefire and a resumption of political dialogue Michael Aron the British ambassador to Yemen said in an online post on Tuesday We urged both parties to engage constructively with the UN texts with a view to adopting the joint declaration and attending the proposed crisis meeting Local media outlets also reported that the ambassadors voiced strong support for UN Yemen envoy Martin Griffiths diplomatic efforts with the separatist Southern Transitional Council which seized control of Aden In a recent interview with Arab News Griffiths said that his latest peace proposal is based initially on a nationwide truce measures to alleviate economic and humanitarian strife and a commitment to the resumption of peace talks Discussions were expected to lead to a comprehensive peace settlement that would address the country is thorny issues and prevent it from plunging into war again he said The Saudiled coalition and the internationally recognized government have declared a truce in Yemen to allow health workers to fight the spread of the disease Houthi rebels have demanded an end to airstrikes on their forces the opening of airports and the withdrawal of Saudiled coalition forces from the country before they adhere to a ceasefire Yemen is Defense Ministry said on Tuesday that the army and allied tribesmen pushed back two Houthi attacks in the mountainous Nehim district near Sanaa and AlBayda As fighting raged the Adenbased supreme national emergency committee announced on Wednesday that four new coronavirus cases had been recorded in Lahj and Aden bringing the total number of confirmed cases in areas under the government is control to 25 including five deaths Health teams in Aden Taiz and Hadramout reported a new surge in the number of infections as they continued to trace patients contacts despite a severe shortage of personal protective equipment Riyadh AlJariri head of the health ministry is Hadramout office said that health workers identified more than 50 people who had direct contact with three people who tested positive for coronavirus in the province Patients contacts were asked to stay home and report any health problems to local doctors At the same time authorities in Hadramout reimposed a partial curfew from 4 pm to 4 am closed land entries to the province and advised residents to limit social contact The emergency committee in the central province of Marib headed by Gov Sultan AlAradah stepped up virus curbs including extra testing at the province is entry points the use of rapid response teams a ban on large gatherings and the shutting down of markets Following reports that the Houthis are concealing the number of coronavirus cases the rebels failed to report any new cases on Wednesday and announced that 10 districts in Sanaa will be placed in 24hour lockdown The first case of coronavirus inside Houthicontrolled territory was announced on Tuesday after a Somali national was found dead in a hotel in Sanaa
20200602_SA_AsharqAlawsat_NEXIS691522.txt,Raw text/SAClean/20200602_SA_AsharqAlawsat_NEXIS691522.txt,SA,AsharqAlawsat,20200602,4,Beneficiaries of the fishing boats project in South Yemen Asharq AlAwsat Doctors Without Borders MSF and the Yemeni Health Ministry have joined efforts and opened a new center to treat COVID19 patients in the Yemeni capital Aden This follows the primary center reaching its full capacity and a spike in infections in Aden Aden is main Covid19 treatment center at alAmal hospital has reached its full capacity MSF declared underlining that after negotiations with the Yemeni Health Ministry the organization took over the reins at the quarantine center at alJoumhuria hospital and that it is now open to receive new patients According to an agreement between the MSF and the Health Ministry the body of doctors will provide immediate treatment to COVID19 patients at alJoumhuria hospital In other news Sanaa residents under Houthi control reported that the prices of grave slots have shot up from 50000 Yemeni rials to 300000 Yemeni rials per slot Many are now unable to secure a place to bury their deceased More so hospitals in Houthirun areas have closed their doors refusing to admit any patients While the prices of graves increased in Houthicontrolled areas authorities in Taiz province announced giving out grave slots for free in cemeteries This news comes as many are dying from the novel coronavirus across the wartorn country Taiz Governor Nabil Shamsan has also ordered the establishment of the Taiz Support Fund which will aim to bridge the financing gap suffered by the province and to help confront current challenges Yemeni Minister of Public Health Nasser Baoum for his part praised Saudi Arabia for sponsoring the upcoming donors conference for Yemen Baoum confirmed the importance of the conference in raising donations for projects and humanitarian programs in Yemen
20200717_SA_AsharqAlawsat_GDELT15299.txt,Raw text/SAClean/20200717_SA_AsharqAlawsat_GDELT15299.txt,SA,AsharqAlawsat,20200717,7,US Supports Coronavirus Fight in Libya The United States Agency for International Development Bureau for Humanitarian Assistance USAID will provide UNICEF with 2 million in response to the COVID19 pandemic in Libya it said The multisectoral program will contribute to controlling the further spread of COVID19 by reducing humantohuman transmission and mitigating collateral impact and risks to the continuity of basic services for vulnerable girls and boys and their families it said in a statement on Wednesday Through this pivotal partnership with USAID UNICEF will be able to scaleup its response to the pandemic in Libya a country that has been severely affected by the humanitarian crisis as a result of armed conflict the statement quoted AbdelRahman Ghandour UNICEF Special Representative to Libya as saying We are grateful to the People of the United States for their concrete early action in solidarity with the Libyan people and its children who have been suffering for so much and so long even before COVID19 hit Libya he added US Charge dAffaires Joshua Harris also said that Washington is committed to supporting the Libyan people who have been left extremely vulnerable to the COVID19 disease by years of conflict We are partnering with UNICEF to provide lifesaving support to prevent and respond to the spread of COVID19 in Libya is most vulnerable communities The USAIDfunded program will support the Ministry of Health led National Steering Committee and the national preparedness and response services contributing to both national coordination and service delivery in at least 24 municipalities in the East West and South of Libya Within the framework of this program UNICEF said it will put a risk communication strategy in place in collaboration with the National Center for Disease control and undertake essential water sanitation and hygiene interventions in detention centers and collective migrant centers as well as health facilities and schools Much needed psychosocial support to the children and their families will also be provided UNICEFs interventions will target the most vulnerable populations including migrants refugees returnees internally displaced persons and conflictaffected host communities Libya reported on Thursday that coronavirus cases reached 1579 in the country in addition to 43 deaths
