name,path,country,network,date,token_freq,text
20200429_RU_ITAR TASS_NEXIS622387.txt,Raw text/RUClean/20200429_RU_ITAR TASS_NEXIS622387.txt,RU,ITAR,20200429,6,MOSCOW April 29 TASS Moscow calls on Washington to release Russian prisoners remaining at US prisons including Bogdana Osipova and Konstantin Yaroshenko on humanitarian grounds due to the novel coronavirus pandemic Russian Foreign Ministry Spokeswoman Maria Zakharova stated during Wednesdays briefing According to her the Russian diplomatic mission is deeply concerned over reports of COVID19 cases among prisoners of the Danbury facility where Russian nationals Bogdana Osipova and Konstantin Yaroshenko are being held It is clear that there is a critical situation in Danbury due to the continuous increase of those infected with COVID19 in the USA Zakharova said A massive outbreak of the disease among prisoners may happen at any moment as far as we understand Zakharova stressed adding that Russia addresses US officials daily with the request to release both Bogdana Osipova and Konstantin Yaroshenko along with all Russians who are under investigation in this country USA or serving prison sentences Konstantin Yaroshenko was convicted in the United States on September 7 2011 and sentenced to 20 years in prison He pled not guilty and described his arrest as a provocation and the whole case as a frameup Yaroshenko was brought to the United States from Liberia where he was arrested on May 28 2010 Agents of the US Drug Enforcement Administration allegedly exposed Yaroshenkos criminal intent to transport a large batch of cocaine The Russian authorities and the pilots family in RostovonDon have repeatedly asked the United States for Yaroshenkos handover to Russia Thirtyeight yearold Bogdana Osipova known by her exhusbands name Mobley in the US court documents has dual Russian and American citizenship She has three underage children among them younger girls from her exspouse Brian Mobley On June 6 a US federal court in Wichita Kansas sentenced Osipova to 84 months in a federal prison for unlawfully taking her daughter to Russia and demanding money before allowing the American father to have custody of the girl In late December 2019 Chinese officials notified the World Health Organization WHO about the outbreak of a previously unknown pneumonia in the city of Wuhan in central China Since then cases of the novel coronavirus named COVID19 by the WHO have been reported in every corner of the globe including Russia On March 11 2020 the WHO declared the coronavirus outbreak a pandemic According to the latest statistics over 3100000 people have been infected worldwide and more than 218000 deaths have been reported In addition so far over 959700 individuals have recovered from the illness across the globe
20200703_RU_ITAR TASS_NEXIS661908.txt,Raw text/RUClean/20200703_RU_ITAR TASS_NEXIS661908.txt,RU,ITAR,20200703,8,BISHKEK July 3 TASS The ceremonial transfer of humanitarian aid from Russia took place in the Kyrgyz health ministry Friday the ministry told TASS Russia provided a shipment of humanitarian aid for us We are talking about 30000 test kits to identify coronavirus infection the ministry spokesperson said According to her some of those tests have been sent to the Kyrgyz regions where this aid is most needed already today On Friday Kyrgyz President Sooronbay Jeenbekov said that the country was not left without help from their allies when faced with the sharp influx of coronavirus cases We are not alone in this fight the aid is coming from international partners and friendly countries Primarily from our strategic ally Russia he underlined A group of Russian specialists is expected to shortly arrive in Kyrgyzstan to provide help to Kyrgyz medical workers in organizing their healthcare system Kyrgyzstan has been seeing a sharp increase in coronavirus cases Currently there are 6700 known infections including 994 health workers while 2655 patients recovered and 76 died from the virus The Kyrgyz cabinet ordered medical university lecturers and students to join the coronavirus treatment in hospitals due to the critical shortages of medical workers Patients are admitted not only in hospitals but also in repurposed hotels and sanatoriums In late December 2019 Chinese officials notified the World Health Organization WHO about the outbreak of a previously unknown pneumonia in the city of Wuhan in central China Since then cases of the novel coronavirus named COVID19 by the WHO have been reported in every corner of the globe On March 11 2020 the WHO declared the coronavirus outbreak a pandemic According to the latest statistics over 10820000 people have been infected worldwide and more than 519000 deaths have been reported In addition so far over 6000000 individuals have recovered from the illness across the globe
20200401_RU_Sputnik_NEXIS624286.txt,Raw text/RUClean/20200401_RU_Sputnik_NEXIS624286.txt,RU,Sputnik,20200401,39,MOSCOW April 1 Sputnik World Health Organization WHO Director General Tedros Adhanom Ghebreyesus said on Wednesday that the global number of COVID19 cases was likely to reach 1 million in the next few days with 50000 fatalities According to Johns Hopkins Universitys realtime tracker the global COVID19 count has already reached 911308 with 45497 deaths STATISTICS The Republic of the Congo and Oman have reported the first COVID19 deaths Germany is number of confirmed coronavirus cases has increased by 5453 to 67366 and the death toll has risen by 149 to 732 in the past 24 hours the Robert Koch Institute said on Wednesday France is number of COVID19 cases has increased by nearly 4861 to 56989 and the death toll has exceeded 4000 Jerome Salomon the head of the national public health service said on Wednesday The United Kingdom has registered 4324 coronavirus cases over the past 24 hours bringing the total number of people infected to 29474 the government said on Wednesday adding that the death toll has climbed to 2352 Italy is coronavirus death toll has increased by 727 to 13155 over the past 24 hours and the number of new cases has surged by 2937 to 80572 Angelo Borrelli the head of the national Civil Protection Department said on Wednesday Meanwhile the Italian town of Ferrera Erbognone in the province of Pavia which is right in the area where the coronavirus outbreak started in Italy has mysteriously avoided COVID19 cases so far and its citizens are going to voluntarily submit blood tests to let a research center study the phenomenon La Nuova Ferrara newspaper reported Turkey has confirmed more than 2100 new COVID19 cases which brought the total to 15679 Turkish Health Minister Fahrettin Koca said on Wednesday adding that 63 patients have died over the past 24 hours with the death toll surging to 277 Canada is number of COVID19 cases has increased by 1593 to 9017 over the past 24 hours and the death toll has grown by 16 to 105 the Health Ministry said on Wednesday Mainland China has registered 36 new coronavirus cases seven fatalities and 130 asymptomatic COVID19 carriers over the past 24 hours the National Health Commission said on Wednesday A Wuhan resident who earlier this month flew into China from the UK before traveling home has been confirmed to be infected with the COVID19 virus making the patient the first imported case for the initial epicenter of the epidemic RESTRICTIONS EMERGENCIES Russian President Vladimir Putin signed on Wednesday into federal law a bill enabling the cabinet to declare a nationwide state of emergency in the country He also signed into laws bill on criminal and administrative liability for violating quarantine and spreading fake information about COVID19 Zambia has closed the gates to Victoria Falls the world is largest waterfall indefinitely as part of measures to curb the spread of the COVID19 pandemic Oliver Kandyata regional manager of the National Heritage Conservation Commission said on Wednesday Vietnamese Prime Minister Nguyen Xuan Phuc declared on Wednesday COVID19 to be a national epidemic of a Class A infectious disease per the law on the prevention and control of infectious diseases according to the official government news portal VGP Armenian President Armen Sarkissian on Wednesday enacted law amendments that allow state bodies to access peoples cellphone location data to contain the coronavirus epidemic as the COVID19 case count surpassed 570 The work of public transport with the exception of railroad and taxi stops in Armenia as part of measures against COVID19 Armenian Deputy Prime Minister Tigran Avinyan said The United States is looking into imposing new restrictions for travel from Brazil and other countries turning into hot spots of the coronavirus pandemic President Donald Trump said during a press briefing The executive body of the Eurasian Economic Union announced a threemonth ban on essential food exports to ensure a stable supply amid the coronavirus pandemic RESPONSE ASSISTANCE The Israel Aerospace Industries company known for manufacturing unmanned aircraft and missiles is now launching the production of artificial lung ventilation devices together with the Inovytec medical company the Israeli Defense Ministry said on Wednesday The Russian Finance Ministry has reserved 14 trillion rubles 1775 billion for the coronavirus fight and anticrisis measures Prime Minister Mikhail Mishustin said on Wednesday The Russian cabinet will allocate 150 billion rubles for supporting the national employment the prime minister added Apart from that 171 billion rubles is reserved in the Russian budget for restructuring budget credits The first train departing from the Chinese province of Wuhan after the restoration of railroad travel will carry to Europe through Russia masks spare car parts electronic equipment and other goods the United Transport and Logistics Company Eurasian Rail Alliance said on Wednesday The International Committee of the Red Cross ICRC has implemented largescale urgent measures to provide humanitarian assistance to Ukrainian citizens in need amid the coronavirus pandemic sending 18 trucks with food hygiene products and medication there the communication coordinator of the ICRC delegation in Ukraine Sanela Bajrambasic has said in an interview with Sputnik A fourth plane with humanitarian aid from China to assist Ukraine in countering the coronavirus epidemic arrived in Kiev on Wednesday the Ukrainian Health Ministry said The US is expecting Russia to deliver a planeload of personal protection equipment and medical supplies amid the coronavirus outbreak on Wednesday a senior US administration official told Sputnik Russian medical teams together with their Italian counterparts have begun setting up a hospital for COVID19 patients in the Lombardy city of Bergamo one of the hotbeds of the novel coronavirus epidemic in Europe the Russian Defense Ministry said on Wednesday Turkey on Wednesday sent a military transport aircraft with medical cargo to Italy and Spain which have become the worstaffected European countries amid the COVID19 pandemic the Turkish Defense Ministry said The International Monetary Fund said it would provide Honduras 143 million to combat the coronavirus disease under the current arrangement MEDICATION RESEARCH Eight medications that are registered in Russia are currently being tested on whether they can be used in the treatment of COVID19 Russian Deputy Prime Minister Tatyana Golikova said on Wednesday Russia is Vektor center has developed a system aimed at detecting antibodies in the blood of those recovered from COVID19 Golikova said on Wednesday WHO Health Emergencies Programme Executive Director Mike Ryan said Wednesday that medicinal foods like ginger were good for general health but had no proven ability to cure the new coronavirus disease EFFECT ON ECONOMY Over 1 million Israeli citizens or nearly a quarter of the population have lost their jobs as a result of the restrictions imposed by the government in light of the COVID19 pandemic the Globes business news portal reported on Wednesday citing the Israel National Employment Service As many as 320615 workers at enterprises with more than 20 employees are discussing cuts with their employers the Finnish Economy and Employment Ministry said on Wednesday Crude prices recorded their worst ever quarter losing as much as 66 percent as lockdowns forced by the coronavirus pandemic and the collapse of OPECs production pact led to a perfect storm for oil demand APPS A special app called Social Monitoring will allow law enforcement in Moscow to check whether patients who are being treated for COVID19 at home are complying with selfisolation orders thereby ensuring the safety of others the press service of the Moscow Department of Information Technologies told Sputnik An app with QR codes to help monitor any breaches of selfisolation in Moscow is ready it will launch after the relevant decree of the authorities the head of the city government is IT department Eduard Lysenko said Wednesday At least eight European countries have joined efforts to launch a coronavirus contact tracing app initiative that will be compliant with the European Unions tough privacy law and collect encrypted proximity history based on Bluetooth signals between cellphones according to the initiatives official website CANCELLATIONS POSTPONEMENTS The third Grand Slam tennis tournament this year Wimbledon2020 has been canceled amid the coronavirus pandemic organizers said on Wednesday This is the first Wimbledon cancellation since World War II Russia is Industry and Trade Ministry decided to postpone International Industrial Trade Fair Innoprom which was due in 2020 in the Urals city of Yekaterinburg until July 2021
20200720_RU_Sputnik_NEXIS661701.txt,Raw text/RUClean/20200720_RU_Sputnik_NEXIS661701.txt,RU,Sputnik,20200720,4,WASHINGTON July 20 Sputnik The fifteenth repatriation flight from the United States that Russia organized amid the coronavirus pandemic has departed for Moscow Russian Ambassador Anatoly Antonov said The passengers of the flight include 367 people Antonov said answering questions from reporters released on the Russian Embassy is Facebook page According to the ambassador there are seven infants and one student with a visual impairment among the passengers Today 68 people departed for Moscow who are in need of urgent repatriation because of humanitarian reasons Antonov said According to the ambassador a total of almost 5000 Russians have been able to return home from the US amid the pandemic thanks to the repatriation flights Last week 344 Russians including 12 infants and one student benefited from an Aeroflot repatriation flight from New York to Moscow On March 27 Russia suspended air travel amid the spread of the coronavirus infection but has been organizing repatriation flights for its citizens The United States remains the country with the largest number of coronavirus cases over 37 million and the highest COVID19 death toll over 140000 according to the latest data from Johns Hopkins University
20200325_RU_ITAR TASS_NEXIS646053.txt,Raw text/RUClean/20200325_RU_ITAR TASS_NEXIS646053.txt,RU,ITAR,20200325,19,NEWSROUNDUP TASS news roundup 2145 Moscow time March 25 PRESIDENT PUTINS ADDRESS TO THE NATION NOVOOGARYOVO The situation with the coronavirus spread is severe globally Russian President Vladimir Putin said adding that it puts at threat all economies around the world Russia is managing to contain the coronavirus spread but cannot fence off the threat completely Putin said The president called on all Russian citizens to show unity and understanding in the fight against the novel coronavirus COVID19 Putin also called on Russians to carefully follow all measures taken to combat the spread of the novel coronavirus NOVOOGARYOVO Russias nationwide vote on constitutional amendments needs to be postponed due to the coronavirus President Vladimir Putin said in a televised address to the nation Putin declared the next week nonworking due to the coronavirus but with the preservation of salaries He called on Russians to show discipline and responsibility and to stay home to combat the spread of the novel coronavirus COVID19 In Putins words all the social benefits and allowances of individuals will be extended tacitly during coming six months without submission of references PUTINS DECREES MOSCOW President Vladimir Putin signed a decree postponing the national vote on the proposed constitutional amendments The Kremlins website informs that the new date for the vote which was earlier set to take place on April 22 will be determined in a separate decree of the President of the Russian Federation MOSCOW President Putin signed a decree establishing March 30 April 3 2020 paid days off across the country the Kremlin press service said in a statement To establish nonworking days from March 30 to April 3 2020 with salaries retained by employees the decree officially reads COVID19 IN RUSSIA MOSCOW The number of the novel coronavirus cases in Russia has grown by 163 over the past day to 658 with 55 regions hit by the disease Russian Deputy Prime Minister Tatyana Golikova said adding that 29 people have recovered some 112000 people are under supervision and selfisolated Prime Minister Mikhail Mishustin ordered to expand the amount of hospital beds at infectious medical facilities in Russian regions to treat patients with COVID19 Two private laboratories in Moscow and St Petersburg are launching coronavirus testing on March 25 Golikova said MOSCOW Moscow Mayor Sergei Sobyanin is in favor of introducing fines for quarantine violations in the city he said on the TV Center channel In his words nightclubs movie theaters childrens playrooms and other entertainment venues will be closed in Moscow Sobyanin pointed out in his blog that as the coronavirus situation was getting more and more difficult there was a need to minimize nonessential contacts between people Moscow officials reported two deaths from COVID19 in the Russian capital Both patients were over 70 years of age the Moscow coronavirus task force informed RUSSIAS AID TO THE WORLD MOSCOW Russia is ready to provide assistance to the countries in dire need to prevent a further spread of the coronavirus to its soil Russian Security Council Secretary Nikolai Patrushev told reporters Today Russia is already helping and will be helping the countries in dire need cope with the mass spread of the infection in order to prevent its further penetration to our territory Patrushev said FLORENCE Italy A convoy of the Russian Defense Ministry has continued on its way to Italys Bergamo after a stopover in Florence the ministry informed reporters The convoy of special military equipment and military experts of the Russian Defense Ministry en route from the air base of the Italian Armed Forces in Pratica di Mare 30 km to the southwest of Rome Italy to Bergamo has continued on its way after a stopover for refuelling and equipment checks in Florence the message informs UN INITIATIVES UNITED NATIONS UN Secretary General Antonio Guterres announced Wednesday that the United Nations launch a global humanitarian coronavirus response plan in the developing nations The 2 billion plan aims to protect millions of people and prevent the coronavirus from circling the globe the Secretary General explained as he presented the plan during a video conference
20200402_RU_ITAR TASS_NEXIS622439.txt,Raw text/RUClean/20200402_RU_ITAR TASS_NEXIS622439.txt,RU,ITAR,20200402,11,Updated with quotes background BELGRADE April 2 TASS Russia is delivering aid to Serbia to combat the novel coronavirus Serbian President Aleksandar Vucic said on Thursday on the outcomes of the phone call with Russian President Vladimir Putin A very good conversation with President of the Russian Federation Vladimir Putin Our friendship has been reaffirmed and significant deliveries of aid are coming to Serbia We thank Vladimir Putin and the Russian nation Vucic wrote on Twitter The Serbian leaders press service informed that Vucic had held phone calls with the Russian and French leaders on Thursday President Putin has expressed solidarity promising to provide significant aid and support to the Serbian government and Serbian citizens in the fight against the coronavirus which will include Russian experts and medics being sent to disinfect facilities the press service informed On March 26 Serbias Cabinet of Ministers asked Russia for help in the fight against the novel coronavirus Belgrade has asked for aid in accordance with the existing agreement between the states on emergency humanitarian cooperation Kremlin Spokesman Dmitry Peskov stated that Serbias request would not remain unanswered Serbia has closed its borders having introduced a state of emergency and a curfew on the entire territory of the country Parliamentary elections have been canceled railway and bus transport links between cities have been suspended People over the age of 65 are forbidden from leaving their homes The number of people infected with the novel coronavirus in Serbia has risen by 111 in the past 24 hours reaching 1171 with 31 reported deaths Kosovo and Metohija reported 108 cases of infection and one death The neighboring Bosnia and Herzegovina has documented 410 cases of COVID19 12 deaths and 17 recoveries Montenegro has reported 115 cases of infection and one death In late December 2019 Chinese authorities notified the World Health Organization WHO about the outbreak of a previously unknown pneumonia in the city of Wuhan in central China Since then cases of the novel coronavirus named COVID19 by the WHO have been reported in every corner of the globe including Russia On March 11 2020 the WHO declared the coronavirus outbreak a pandemic To date more than 938000 people have been infected worldwide and over 47000 deaths have been reported That said over 195000 individuals have recovered from the illness across the globe So far a total of 3548 coronavirus cases have been confirmed in Russia with 235 patients having recovered from the virus The countrys latest data indicates 30 fatalities nationwide Earlier the Russian government set up an Internet hotline to keep the public updated on the coronavirus situation
20200402_RU_ITAR TASS_GDELT240641.txt,Raw text/RUClean/20200402_RU_ITAR TASS_GDELT240641.txt,RU,ITAR,20200402,4,UN April 3 TASS Nine out of 15 United Nations Security Councils nations have requested an online meeting to discuss the impact of the coronavirus pandemic on all issues on the UNSC agenda a source in the organization told TASS Nine nonpermanent members of the Security Council Belgium Dominican Republic Vietnam Germany Indonesia Niger St Vincent and the Grenadines Tunisia and Estonia have asked for such a meeting the diplomat said The date of the meeting has not been set yet It is expected to be held in a closed format and UN Secretary General will participate in it the diplomat noted Such a meeting has been postponed for a long time as the pandemic question is not on the Security Councils agenda However now the countries consider it reasonable to discuss the influence of the pandemic on the issues controlled by the Security Council Particularly those are the proposals made by UN Secretary General on easing of sanctions against certain countries ceasefire as well as humanitarian aid and the pandemics impact on peacesupport missions The COVID19 coronavirus outbreak that occurred in late 2019 in Central China has spread to most countries across the globe and has been recognized as a pandemic by the World Health Organization According to the latest figures around 1 mln confirmed cases of COVID19 have been registered in the world with the death toll exceeding 50000 people
20200423_RU_Sputnik_GNAPI67020.txt,Raw text/RUClean/20200423_RU_Sputnik_GNAPI67020.txt,RU,Sputnik,20200423,8,On this episode Dr Wilmer Leon is joined by Margaret Flowers coeditor of Popular ResistanceSome COVID19 patients in China are still testing positive for the virus even after weeks of treatment and apparent recovery Chinese doctors in Wuhan where the virus first emerged in December say a growing number of cases in which people recover from the virus but continue to test positive without showing symptoms is one of their biggest challenges as the country moves into a new phase of its containment battle Reuters reported Wednesday This comes a day after US Centers for Disease Control and Prevention Director Robert Redfield warned that a second wave of COVID19 in the US later this year would likely be even more devastating than the current one as it would probably overlap with flu season What are we to make of all of this Iran is Islamic Revolutionary Guard Corps said Wednesday that it had put the country is first satellite into orbit using a Ghased or Messenger carrier to do so No details about that carrier system are known Meanwhile a Wednesday Common Dreams Headline reads Amid COVID19 Failures Trump Threatens War With Order to Shoot Down Iranian Boats How significant is this satellite deployment and have we seen this movie before Why was it was called the Gulf of Tonkin incident Missouri became on Tuesday the first US state to sue the Chinese government over its handling of the coronavirus saying that Chinas response to the outbreak that originated in the city of Wuhan brought devastating economic losses to the state Reuters reported Tuesday Is this the perfect example of a frivolous lawsuit that has no legal merit and no basis in law or fact Are these allies of President Donald Trump taking their antiChina public relations blitz to new heights of absurdity or could there be something here International media outlets spent weeks falsely implying Nicaraguan President Daniel Ortega died of coronavirus until he gave a televised speech defending socialized health care calling for world peace and criticizing US military spending and nuclear weapons said a Sunday piece in The Grayzone This sounds eerily reminiscent of Tuesday is claims regarding North Korean leader Kim Jong Uns health GUESTS Margaret Flowers Coeditor of Popular Resistance Dr Gerald Horne Professor of history at the University of Houston and author of many books including Blows Against the Empire US Imperialism in Crisis Dan Kovalik American human rights labor rights lawyer and peace activist and author of the new book No More War How the West Violates International Law by Using Humanitarian Intervention to Advance Economic and Strategic Interests Teri Mattson Code Pink Latin America coordinator and founder and coordinator for the Campaign to End US and Canada Sanctions Against Venezuela Wed love to get your feedback at radiosputniknewscom
20200405_RU_ITAR TASS_GDELT190698.txt,Raw text/RUClean/20200405_RU_ITAR TASS_GDELT190698.txt,RU,ITAR,20200405,6,MINSK April 5 TASS A total of 10000 Russian coronavirus testing systems have been transported to Belarus on a nonrepayable basis the Russian Embassy in Belarus reported on Saturday This is one more episode We as fraternal peoples supporting each other at a time when trouble comes to our homes look into the future together stressed Russian Ambassador to Belarus Dmitry Mezentsev who met the humanitarian cargo According to the ambassador the delivery of testing systems to Belarus confirms the allied nature of relations between the two countries He stressed that the parties were ready to share their experiences with each other in the fight against the spread of coronavirus Meanwhile Natalia Zhukova Deputy Minister of Health and Chief Sanitary Doctor of Belarus noted that Belarusian specialists had been in touch with their Russian counterparts amid the pandemic She thanked Russia for its support In late December 2019 Chinese officials notified the World Health Organization WHO about the outbreak of a previously unknown pneumonia in the city of Wuhan in central China Since then cases of the novel coronavirus named COVID19 by the WHO have been reported in every corner of the globe including Russia On March 11 2020 the WHO declared the coronavirus outbreak a pandemic To date more than 1000000 people have been infected worldwide and over 55000 deaths have been reported The number of coronavirus cases in Belarus has reached 440 five people have died
20200416_RU_Sputnik_GDELT112842.txt,Raw text/RUClean/20200416_RU_Sputnik_GDELT112842.txt,RU,Sputnik,20200416,5,Russian President Vladimir Putin and Chinese President Xi Jinping believe that their mutual support in the fight against COVID19 is evidence of the special nature of the RussiaChina partnership the Kremlin said on Thursday Putin praised Beijing is effective actions to stabilise the epidemiological situation during the coronavirus epidemic the Kremlin added In the course of a thorough exchange of views on the situation around the coronavirus pandemic it was emphasised that mutual support in the fight against this global threat is more convincing evidence of the special nature of the RussianChinese comprehensive strategic partnership the statement says Putin and Xi reaffirmed their commitment to cooperation including through the exchange of experts and the supply of medical equipment the Kremlin said Chinas Central Television in the meantime quoted President Xi as saying that the growth of the countrys trade with Russia was particularly valuable in the context of a global economic downturn According to Chinese customs RussiaChina trade increased by 34 percent to 254 billion in the first quarter of 2020 Earlier this month Moscow and Beijing agreed on a new deal that would see China supply Russia with 105 million protective suits and 80 million medical masks to combat COVID19 Similar humanitarian aid was provided by Russia to China when the latter was the epicentre of the worlds COVID19 outbreak in February All comments 20 0
20200417_RU_Sputnik_NEXIS624244.txt,Raw text/RUClean/20200417_RU_Sputnik_NEXIS624244.txt,RU,Sputnik,20200417,3,WASHINGTON April 17 Sputnik The United States has allocated 5 million for Palestinian hospitals and households to help combat the novel coronavirus COVID19 pandemic US Ambassador to Israel David Friedman said Im very pleased the USA is providing 5 million for Palestinian hospitals and households to meet immediate lifesaving needs in combating COVID19 The USA as the worlds top humanitarian aid donor is committed to assisting the Palestinian people and others worldwide in this crisis Friedman said via Twitter on Thursday Over the last three years the United States has halted practically all its civilian assistance to Palestinians worth around 500 million annually after the Palestinian leadership rejected President Donald Trumps peacemaking initiatives and accused him of proIsrael bias Earlier on Thursday the US State Department announced that it has committed 508 million in emergency health humanitarian and economic assistance to foreign countries on top of the funding to multilateral and nongovernmental organizations
20200403_RU_Sputnik_NEXIS624517.txt,Raw text/RUClean/20200403_RU_Sputnik_NEXIS624517.txt,RU,Sputnik,20200403,5,WASHINGTON April 3 Sputnik Serbia is prepared to work in accordance with Russian specialists recommendations to combat the novel coronavirus COVID19 pandemic Belgrade City Parliament member Draginja Vlk told Sputnik We believe in the knowledge of Russian specialists and we will work in accordance with their recommendations Vlk said On Friday the Russian Defense Ministry said the countrys aerospace forces would conduct 11 flights to Serbia to transfer medical and protective equipment and send 87 military doctors and virologists This is fraternal help from the Russian Federation Vlk said The assistance of Russia to Serbia in this situation is of great importance Serbia and our President Aleksandar Vucic are very grateful to Russian President Vladimir Putin for not forgetting Serbia despite the problems that Russia itself is facing Vlk noted that Vucic is doing everything possible to protect the citizens in Serbia just like Putin is doing in Russia The lawmaker pointed out that Serbia is in a very difficult situation as the number of individuals infected with the novel coronavirus continues to increase daily The help of the Russian Federation is of great importance to us In order to not experience the Italian and Spanish scenario the Russian support comes at the right time she said Five Russian airplanes carrying medical aid and personnel are expected to arrive in Serbia later on Friday and a sixth airplane will arrive on Saturday On Thursday Putin and Vucic discussed the possibility of cooperating in the fight against the novel coronavirus with Moscow pledging to provide humanitarian assistance to Serbia The Serbian authorities have confirmed more than 1100 cases of infection with the novel coronavirus and 31 fatalities
20200403_RU_ITAR TASS_GNAPI64475.txt,Raw text/RUClean/20200403_RU_ITAR TASS_GNAPI64475.txt,RU,ITAR,20200403,4,MOSCOW April 2 TASS A company registered in the UK is behind the article published in Italys La Stampa daily claiming that Russian humanitarian aid to Italy is useless in the fight against the novel coronavirus COVID19 Russian Foreign Ministry Spokeswoman Maria Zakharova stated on ThursdayThey have published another fake article with the aim to distort Russias actions in relation to the sanitaryepidemiological crisis in Italy Citing questionable sources if those sources existed at all the outlet declared that Russias cargo was allegedly scarce providing false information she said We have managed to trace the intermediary a company registered in London whose representatives refused to provide any information about this deal mentioned in the article or to answer any questions regarding the location price and nature of the cargo as well as its sender and recipient the diplomat informed When we began to study it it turned out that this is a purely commercial operation that some foreign structures attempted to stage using nontransparent methods Zakharova stated Russian officials have not been informed of this deal they had nothing to do with it And the newspaper presents it as Russias humanitarian efforts Zakharova stressed that separate dealers are trying to use Italys tragedy for their own benefit On March 27 the Russian Embassy in Italy sent a note of protest to La Stampa in relation to its publications claiming that 80 of Russias humanitarian aid is useless Under the order of Russian President Vladimir Putin on March 2225 the Russian Defense Ministry sent 15 military jets to Italy that transported virologists epidemiologists and the necessary equipment to the country According to the ministry the group includes specialists who directly took part in fighting outbreaks of African swine fever as well as developing vaccines against Ebola and the plague The planes also delivered mobile stations for aerosol disinfection of transport and territories and medical equipment Russian military experts have been stationed in the town of Bergamo Lombardy one of the epicenters of the COVID19 outbreak in Italy with a record number of infections and deaths in the country The number of people infected with the novel coronavirus in Italy has surpassed 110000 since the start of the epidemic with over 13000 people dead
20200420_RU_ITAR TASS_NEXIS645941.txt,Raw text/RUClean/20200420_RU_ITAR TASS_NEXIS645941.txt,RU,ITAR,20200420,5,BELGRADE April 20 TASS The number of coronavirus cases in Serbia has increased by 312 in the past 24 hours to bring the total to 6630 while the number of fatalities has also risen to 125 the national health ministry said Monday Three people died over the past 24 hours 3111 people were tested and 312 of them tested positive Moreover 870 people recovered The number of new confirmed infections decreased in the past 24 hours after Sundays figures showed 324 infections Overall 3703 people were hospitalized 41812 people were tested since the outbreak began To counter the pandemic Serbian President Aleksandar Vucic announced full shut down of borders A state of emergency and a curfew were introduced in the country for 90 days General elections were called off while intercity busses and trains were cancelled Earlier Serbias government asked Russias assistance in fighting against the novel coronavirus Belgrade asked for concrete assistance under the intergovernmental agreement on cooperation in emergency and humanitarian response Commenting on Belgrades request Russian presidents press secretary Dmitry Peskov pledged that a request from such an important allied brotherly country as Serbia will not be unanswered On April 34 the Russian air force jets transferred 87 Russian military specialists to Serbia including doctors virologists of radiation chemical and biological forces as well as special medical equipment PPE and 16 units of military vehicles The Russian medical brigades are planned to be deployed across the country In late December 2019 Chinese officials notified the World Health Organization WHO about the outbreak of a previously unknown pneumonia in the city of Wuhan in central China Since then cases of the novel coronavirus named COVID19 by the WHO have been reported in every corner of the globe On March 11 2020 the WHO declared the coronavirus outbreak a pandemic According to the latest statistics over 2414000 people have been infected worldwide and more than 165000 deaths have been reported In addition so far over 629000 individuals have recovered from the illness across the globe
20200611_RU_ITAR TASS_NEXIS661121.txt,Raw text/RUClean/20200611_RU_ITAR TASS_NEXIS661121.txt,RU,ITAR,20200611,3,BEIJING June 11TASS Beijing is interested in restarting regular flights between China and Russia as soon as possible and is ready to advance this process through teamwork with the Russian side a statement by the press service of the Chinese Foreign Ministry said on Thursday China expects that the global epidemic situation will normalize shortly so that in strict compliance with the requirements of epidemic control we could join forces with Russia to gradually restart regular contacts between the nationals of our countries said the statement made available to TASS Certain Russian companies that have a license and meet the demands of the Chinese side to counteract the coronavirus can already now choose one of the airports in the Peoples Republic of China it said The ministry specified that for the time being carriers will be operating only one flight a week along one route from a list of the Chinese cities officially opened for international flights We maintain close contacts with the Russian Foreign Ministry on the issues of ensuring necessary conditions and mutual support the statement said According to the press service Russian representatives planning to visit China for a business trip or under a program of scientific and urgent humanitarian exchanges may submit visa applications to the Chinese embassy or consulates The Chinese side will be gradually restoring interpersonal contacts with other countries the statement emphasized Last week Chinas Civil Aviation Administration reported that starting June 8 foreign carriers would be able to choose one of the Chinese airports for future regular flights Under the document this refers to the companies that were not listed earlier among the carriers operating flights under the March 12 rule one carrier from each country had the right to apply for one flight a week to China to one destination The Russian carriers that have received the opportunity to submit an application must guarantee strict measures of epidemic control In case the number of passengers infected with coronavirus on board their planes arriving in China exceeds five they will be stripped of the right to operate flights for a week If ten passengers get infected they will have to pause for four weeks According to the approved list of the cities published on the website of the Civil Aviation Administration flights can be carried out to 37 major destinations including Beijing Wuhan Harbin Shanghai and some other cities According to the latest statistics over 7477900 people have been infected with coronavirus worldwide and more than 419300 deaths have been reported In addition so far over 3792000 individuals have recovered from the illness across the globe
